Date,country,fuel_type,price_type,price_per_1000l
2012-01-30,IT,euro95,with_tax,1717.62
2012-01-23,IT,euro95,with_tax,1712.78
2012-01-16,IT,euro95,with_tax,1709.35
2012-01-09,IT,euro95,with_tax,1694.02
2011-12-19,IT,euro95,with_tax,1673.5
2011-12-12,IT,euro95,with_tax,1672.73
2011-12-05,IT,euro95,with_tax,1575.3
2011-11-28,IT,euro95,with_tax,1576.98
2011-11-21,IT,euro95,with_tax,1587.57
2011-11-14,IT,euro95,with_tax,1594.72
2011-11-07,IT,euro95,with_tax,1592.13
2011-10-31,IT,euro95,with_tax,1588.92
2011-10-24,IT,euro95,with_tax,1597.1
2011-10-17,IT,euro95,with_tax,1589.06
2011-10-10,IT,euro95,with_tax,1585.94
2011-10-03,IT,euro95,with_tax,1594.12
2011-09-26,IT,euro95,with_tax,1604.02
2011-09-19,IT,euro95,with_tax,1605.45
2011-09-12,IT,euro95,with_tax,1590.44
2011-09-05,IT,euro95,with_tax,1575.39
2011-08-29,IT,euro95,with_tax,1567.91
2011-08-22,IT,euro95,with_tax,1568.84
2011-08-08,IT,euro95,with_tax,1592.74
2011-08-01,IT,euro95,with_tax,1597.52
2011-07-25,IT,euro95,with_tax,1590.24
2011-07-18,IT,euro95,with_tax,1589.8
2011-07-11,IT,euro95,with_tax,1577.14
2011-07-04,IT,euro95,with_tax,1555.63
2011-06-27,IT,euro95,with_tax,1506.84
2011-06-20,IT,euro95,with_tax,1529.36
2011-06-13,IT,euro95,with_tax,1530.59
2011-06-06,IT,euro95,with_tax,1535.3
2011-05-30,IT,euro95,with_tax,1537.32
2011-05-23,IT,euro95,with_tax,1538.32
2011-05-16,IT,euro95,with_tax,1550.81
2011-05-09,IT,euro95,with_tax,1556.04
2011-05-02,IT,euro95,with_tax,1552.47
2011-04-18,IT,euro95,with_tax,1554.8
2011-04-11,IT,euro95,with_tax,1549.87
2011-04-04,IT,euro95,with_tax,1523.01
2011-03-28,IT,euro95,with_tax,1521.36
2011-03-21,IT,euro95,with_tax,1527.15
2011-03-14,IT,euro95,with_tax,1531.48
2011-03-07,IT,euro95,with_tax,1524.87
2011-02-28,IT,euro95,with_tax,1507.97
2011-02-21,IT,euro95,with_tax,1474.65
2011-02-14,IT,euro95,with_tax,1466.05
2011-02-07,IT,euro95,with_tax,1465.98
2011-01-31,IT,euro95,with_tax,1465.82
2011-01-24,IT,euro95,with_tax,1470.51
2011-01-17,IT,euro95,with_tax,1465.6
2011-01-10,IT,euro95,with_tax,1444.69
2011-01-03,IT,euro95,with_tax,1437.5
2010-12-20,IT,euro95,with_tax,1417.72
2010-12-13,IT,euro95,with_tax,1419.32
2010-12-06,IT,euro95,with_tax,1412.07
2010-11-29,IT,euro95,with_tax,1384.92
2010-11-22,IT,euro95,with_tax,1377.11
2010-11-15,IT,euro95,with_tax,1381.46
2010-11-08,IT,euro95,with_tax,1363.98
2010-10-25,IT,euro95,with_tax,1351.57
2010-10-18,IT,euro95,with_tax,1358.83
2010-10-11,IT,euro95,with_tax,1354.47
2010-10-04,IT,euro95,with_tax,1344.06
2010-09-27,IT,euro95,with_tax,1347.96
2010-09-20,IT,euro95,with_tax,1364.74
2010-09-13,IT,euro95,with_tax,1359.13
2010-09-06,IT,euro95,with_tax,1349.91
2010-08-30,IT,euro95,with_tax,1350.36
2010-08-23,IT,euro95,with_tax,1359.69
2010-08-16,IT,euro95,with_tax,1365.94
2010-08-09,IT,euro95,with_tax,1366.78
2010-08-02,IT,euro95,with_tax,1362.8
2010-07-26,IT,euro95,with_tax,1355.44
2010-07-19,IT,euro95,with_tax,1365.56
2010-07-12,IT,euro95,with_tax,1372.37
2010-07-05,IT,euro95,with_tax,1377.65
2010-06-28,IT,euro95,with_tax,1395.7
2010-06-21,IT,euro95,with_tax,1391.59
2010-06-14,IT,euro95,with_tax,1376.18
2010-06-07,IT,euro95,with_tax,1372.18
2010-05-31,IT,euro95,with_tax,1359.33
2010-05-24,IT,euro95,with_tax,1372.59
2010-05-17,IT,euro95,with_tax,1394.59
2010-05-10,IT,euro95,with_tax,1399.64
2010-05-03,IT,euro95,with_tax,1404.64
2010-04-26,IT,euro95,with_tax,1389.67
2010-04-19,IT,euro95,with_tax,1392.12
2010-04-12,IT,euro95,with_tax,1392.62
2010-03-29,IT,euro95,with_tax,1377.49
2010-03-22,IT,euro95,with_tax,1376.49
2010-03-15,IT,euro95,with_tax,1363.15
2010-03-08,IT,euro95,with_tax,1352.43
2010-03-01,IT,euro95,with_tax,1333.18
2010-02-22,IT,euro95,with_tax,1311.1
2010-02-15,IT,euro95,with_tax,1306.98
2010-02-08,IT,euro95,with_tax,1320.82
2010-02-01,IT,euro95,with_tax,1312.6
2010-01-25,IT,euro95,with_tax,1313.83
2010-01-18,IT,euro95,with_tax,1315.94
2010-01-11,IT,euro95,with_tax,1310.76
2010-01-04,IT,euro95,with_tax,1293.97
2009-12-21,IT,euro95,with_tax,1263.98
2009-12-14,IT,euro95,with_tax,1270.31
2009-12-07,IT,euro95,with_tax,1281.07
2009-11-30,IT,euro95,with_tax,1281.29
2009-11-23,IT,euro95,with_tax,1288.77
2009-11-16,IT,euro95,with_tax,1282.61
2009-11-09,IT,euro95,with_tax,1293.08
2009-11-02,IT,euro95,with_tax,1294.88
2009-10-26,IT,euro95,with_tax,1286.54
2009-10-19,IT,euro95,with_tax,1264.46
2009-10-12,IT,euro95,with_tax,1251.18
2009-10-05,IT,euro95,with_tax,1236.39
2009-09-28,IT,euro95,with_tax,1241.0
2009-09-21,IT,euro95,with_tax,1267.19
2009-09-14,IT,euro95,with_tax,1270.04
2009-09-07,IT,euro95,with_tax,1272.05
2009-08-31,IT,euro95,with_tax,1292.07
2009-08-24,IT,euro95,with_tax,1296.28
2009-08-17,IT,euro95,with_tax,1303.9
2009-08-10,IT,euro95,with_tax,1307.44
2009-08-03,IT,euro95,with_tax,1280.03
2009-07-27,IT,euro95,with_tax,1279.4
2009-07-20,IT,euro95,with_tax,1251.29
2009-07-13,IT,euro95,with_tax,1259.53
2009-07-06,IT,euro95,with_tax,1279.43
2009-06-29,IT,euro95,with_tax,1291.46
2009-06-22,IT,euro95,with_tax,1316.06
2009-06-15,IT,euro95,with_tax,1305.07
2009-06-08,IT,euro95,with_tax,1283.37
2009-06-01,IT,euro95,with_tax,1275.81
2009-05-25,IT,euro95,with_tax,1263.06
2009-05-18,IT,euro95,with_tax,1234.04
2009-05-11,IT,euro95,with_tax,1229.38
2009-05-04,IT,euro95,with_tax,1183.32
2009-04-27,IT,euro95,with_tax,1197.58
2009-04-20,IT,euro95,with_tax,1196.31
2009-04-06,IT,euro95,with_tax,1175.87
2009-03-30,IT,euro95,with_tax,1186.42
2009-03-23,IT,euro95,with_tax,1164.48
2009-03-16,IT,euro95,with_tax,1165.0
2009-03-09,IT,euro95,with_tax,1160.68
2009-03-02,IT,euro95,with_tax,1156.23
2009-02-23,IT,euro95,with_tax,1143.29
2009-02-16,IT,euro95,with_tax,1134.66
2009-02-09,IT,euro95,with_tax,1142.07
2009-02-02,IT,euro95,with_tax,1144.18
2009-01-26,IT,euro95,with_tax,1136.43
2009-01-19,IT,euro95,with_tax,1132.41
2009-01-12,IT,euro95,with_tax,1112.87
2009-01-05,IT,euro95,with_tax,1082.64
2008-12-15,IT,euro95,with_tax,1114.59
2008-12-08,IT,euro95,with_tax,1127.81
2008-12-01,IT,euro95,with_tax,1146.96
2008-11-24,IT,euro95,with_tax,1154.11
2008-11-17,IT,euro95,with_tax,1199.76
2008-11-10,IT,euro95,with_tax,1222.51
2008-11-03,IT,euro95,with_tax,1255.69
2008-10-27,IT,euro95,with_tax,1266.53
2008-10-20,IT,euro95,with_tax,1292.85
2008-10-13,IT,euro95,with_tax,1351.51
2008-10-06,IT,euro95,with_tax,1403.83
2008-09-29,IT,euro95,with_tax,1413.39
2008-09-22,IT,euro95,with_tax,1405.47
2008-09-15,IT,euro95,with_tax,1444.53
2008-09-08,IT,euro95,with_tax,1445.69
2008-09-01,IT,euro95,with_tax,1454.13
2008-08-25,IT,euro95,with_tax,1450.35
2008-08-18,IT,euro95,with_tax,1448.54
2008-08-11,IT,euro95,with_tax,1453.2
2008-08-04,IT,euro95,with_tax,1467.45
2008-07-28,IT,euro95,with_tax,1489.64
2008-07-21,IT,euro95,with_tax,1524.12
2008-07-14,IT,euro95,with_tax,1532.35
2008-07-07,IT,euro95,with_tax,1528.3
2008-06-30,IT,euro95,with_tax,1524.97
2008-06-23,IT,euro95,with_tax,1525.03
2008-06-16,IT,euro95,with_tax,1524.64
2008-06-09,IT,euro95,with_tax,1502.78
2008-06-02,IT,euro95,with_tax,1496.4
2008-05-26,IT,euro95,with_tax,1497.1
2008-05-19,IT,euro95,with_tax,1473.16
2008-05-12,IT,euro95,with_tax,1459.08
2008-05-05,IT,euro95,with_tax,1431.6
2008-04-28,IT,euro95,with_tax,1395.85
2008-04-21,IT,euro95,with_tax,1380.72
2008-04-14,IT,euro95,with_tax,1380.4
2008-04-07,IT,euro95,with_tax,1364.2
2008-03-31,IT,euro95,with_tax,1363.13
2008-03-17,IT,euro95,with_tax,1385.52
2008-03-10,IT,euro95,with_tax,1388.75
2008-03-03,IT,euro95,with_tax,1388.46
2008-02-25,IT,euro95,with_tax,1385.05
2008-02-18,IT,euro95,with_tax,1367.02
2008-02-11,IT,euro95,with_tax,1352.35
2008-02-04,IT,euro95,with_tax,1352.92
2008-01-28,IT,euro95,with_tax,1351.75
2008-01-21,IT,euro95,with_tax,1355.99
2008-01-14,IT,euro95,with_tax,1371.94
2008-01-07,IT,euro95,with_tax,1377.18
2007-12-17,IT,euro95,with_tax,1358.66
2007-12-10,IT,euro95,with_tax,1361.99
2007-12-03,IT,euro95,with_tax,1363.44
2007-11-26,IT,euro95,with_tax,1363.88
2007-11-19,IT,euro95,with_tax,1360.44
2007-11-12,IT,euro95,with_tax,1356.42
2007-11-05,IT,euro95,with_tax,1331.65
2007-10-29,IT,euro95,with_tax,1319.09
2007-10-22,IT,euro95,with_tax,1313.46
2007-10-15,IT,euro95,with_tax,1311.83
2007-10-08,IT,euro95,with_tax,1311.48
2007-10-01,IT,euro95,with_tax,1314.09
2007-09-24,IT,euro95,with_tax,1313.24
2007-09-17,IT,euro95,with_tax,1307.5
2007-09-10,IT,euro95,with_tax,1308.83
2007-09-03,IT,euro95,with_tax,1297.97
2007-08-27,IT,euro95,with_tax,1293.62
2007-08-20,IT,euro95,with_tax,1301.15
2007-08-13,IT,euro95,with_tax,1302.4
2007-08-06,IT,euro95,with_tax,1332.93
2007-07-30,IT,euro95,with_tax,1348.53
2007-07-23,IT,euro95,with_tax,1356.7
2007-07-16,IT,euro95,with_tax,1358.88
2007-07-09,IT,euro95,with_tax,1352.35
2007-07-02,IT,euro95,with_tax,1351.09
2007-06-25,IT,euro95,with_tax,1350.93
2007-06-18,IT,euro95,with_tax,1346.14
2007-06-11,IT,euro95,with_tax,1346.21
2007-06-04,IT,euro95,with_tax,1343.85
2007-05-28,IT,euro95,with_tax,1342.73
2007-05-21,IT,euro95,with_tax,1326.55
2007-05-14,IT,euro95,with_tax,1312.83
2007-05-07,IT,euro95,with_tax,1309.43
2007-04-30,IT,euro95,with_tax,1293.63
2007-04-23,IT,euro95,with_tax,1279.61
2007-04-16,IT,euro95,with_tax,1276.21
2007-04-02,IT,euro95,with_tax,1256.4
2007-03-26,IT,euro95,with_tax,1240.43
2007-03-19,IT,euro95,with_tax,1240.75
2007-03-12,IT,euro95,with_tax,1241.27
2007-03-05,IT,euro95,with_tax,1231.49
2007-02-26,IT,euro95,with_tax,1221.66
2007-02-19,IT,euro95,with_tax,1201.46
2007-02-12,IT,euro95,with_tax,1200.79
2007-02-05,IT,euro95,with_tax,1198.59
2007-01-29,IT,euro95,with_tax,1198.22
2007-01-22,IT,euro95,with_tax,1198.79
2007-01-15,IT,euro95,with_tax,1207.69
2007-01-08,IT,euro95,with_tax,1218.68
2006-12-18,IT,euro95,with_tax,1219.22
2006-12-11,IT,euro95,with_tax,1219.22
2006-12-04,IT,euro95,with_tax,1219.22
2006-11-27,IT,euro95,with_tax,1218.89
2006-11-20,IT,euro95,with_tax,1218.78
2006-11-13,IT,euro95,with_tax,1219.93
2006-11-06,IT,euro95,with_tax,1220.03
2006-10-30,IT,euro95,with_tax,1219.79
2006-10-23,IT,euro95,with_tax,1219.79
2006-10-16,IT,euro95,with_tax,1219.79
2006-10-09,IT,euro95,with_tax,1220.03
2006-10-02,IT,euro95,with_tax,1230.16
2006-09-25,IT,euro95,with_tax,1231.52
2006-09-18,IT,euro95,with_tax,1251.56
2006-09-11,IT,euro95,with_tax,1271.34
2006-09-04,IT,euro95,with_tax,1293.31
2006-08-28,IT,euro95,with_tax,1329.95
2006-08-21,IT,euro95,with_tax,1362.07
2006-08-14,IT,euro95,with_tax,1389.48
2006-08-07,IT,euro95,with_tax,1388.58
2006-07-31,IT,euro95,with_tax,1387.16
2006-07-24,IT,euro95,with_tax,1387.42
2006-07-17,IT,euro95,with_tax,1385.08
2006-07-10,IT,euro95,with_tax,1367.11
2006-07-03,IT,euro95,with_tax,1354.09
2006-06-26,IT,euro95,with_tax,1336.72
2006-06-19,IT,euro95,with_tax,1336.72
2006-06-12,IT,euro95,with_tax,1336.72
2006-06-05,IT,euro95,with_tax,1336.4
2006-05-29,IT,euro95,with_tax,1335.81
2006-05-22,IT,euro95,with_tax,1337.34
2006-05-15,IT,euro95,with_tax,1344.22
2006-05-08,IT,euro95,with_tax,1345.29
2006-05-01,IT,euro95,with_tax,1342.06
2006-04-24,IT,euro95,with_tax,1338.02
2006-04-10,IT,euro95,with_tax,1289.98
2006-04-03,IT,euro95,with_tax,1286.65
2006-03-27,IT,euro95,with_tax,1261.48
2006-03-20,IT,euro95,with_tax,1261.81
2006-03-13,IT,euro95,with_tax,1256.01
2006-03-06,IT,euro95,with_tax,1256.01
2006-02-27,IT,euro95,with_tax,1226.36
2006-02-20,IT,euro95,with_tax,1228.36
2006-02-13,IT,euro95,with_tax,1257.92
2006-02-06,IT,euro95,with_tax,1258.18
2006-01-30,IT,euro95,with_tax,1260.32
2006-01-23,IT,euro95,with_tax,1260.08
2006-01-16,IT,euro95,with_tax,1259.7
2006-01-09,IT,euro95,with_tax,1255.71
2005-12-19,IT,euro95,with_tax,1228.03
2005-12-12,IT,euro95,with_tax,1214.49
2005-12-05,IT,euro95,with_tax,1207.21
2005-11-28,IT,euro95,with_tax,1226.19
2005-11-21,IT,euro95,with_tax,1226.62
2005-11-14,IT,euro95,with_tax,1245.95
2005-11-07,IT,euro95,with_tax,1255.08
2005-10-24,IT,euro95,with_tax,1295.58
2005-10-17,IT,euro95,with_tax,1334.07
2005-10-10,IT,euro95,with_tax,1337.86
2005-10-03,IT,euro95,with_tax,1335.22
2005-09-26,IT,euro95,with_tax,1293.42
2005-09-19,IT,euro95,with_tax,1296.46
2005-09-12,IT,euro95,with_tax,1329.84
2005-09-05,IT,euro95,with_tax,1306.89
2005-08-29,IT,euro95,with_tax,1277.05
2005-08-22,IT,euro95,with_tax,1275.6
2005-08-15,IT,euro95,with_tax,1246.26
2005-08-08,IT,euro95,with_tax,1246.26
2005-08-01,IT,euro95,with_tax,1246.26
2005-07-25,IT,euro95,with_tax,1245.7
2005-07-18,IT,euro95,with_tax,1247.67
2005-07-11,IT,euro95,with_tax,1246.15
2005-07-04,IT,euro95,with_tax,1245.79
2005-06-27,IT,euro95,with_tax,1231.19
2005-06-20,IT,euro95,with_tax,1216.44
2005-06-13,IT,euro95,with_tax,1216.26
2005-06-06,IT,euro95,with_tax,1197.86
2005-05-30,IT,euro95,with_tax,1186.26
2005-05-23,IT,euro95,with_tax,1186.26
2005-05-16,IT,euro95,with_tax,1201.12
2005-05-09,IT,euro95,with_tax,1215.38
2005-05-02,IT,euro95,with_tax,1234.89
2005-04-25,IT,euro95,with_tax,1234.89
2005-04-18,IT,euro95,with_tax,1236.35
2005-04-11,IT,euro95,with_tax,1236.35
2005-04-04,IT,euro95,with_tax,1187.92
2005-03-21,IT,euro95,with_tax,1185.98
2005-03-14,IT,euro95,with_tax,1185.9
2005-03-07,IT,euro95,with_tax,1158.78
2005-02-28,IT,euro95,with_tax,1136.04
2005-02-21,IT,euro95,with_tax,1136.04
2005-02-14,IT,euro95,with_tax,1135.88
2005-02-07,IT,euro95,with_tax,1135.87
2005-01-31,IT,euro95,with_tax,1132.11
2005-01-24,IT,euro95,with_tax,1090.01
2005-01-17,IT,euro95,with_tax,1088.14
2005-01-10,IT,euro95,with_tax,1088.0
2005-01-03,IT,euro95,with_tax,1115.75
2026-05-18,IT,diesel,with_tax,1982.73
2026-05-11,IT,diesel,with_tax,2019.92
2026-05-04,IT,diesel,with_tax,2045.59
2026-04-27,IT,diesel,with_tax,2059.56
2026-04-20,IT,diesel,with_tax,2114.71
2026-04-13,IT,diesel,with_tax,2153.44
2026-04-06,IT,diesel,with_tax,2092.08
2026-03-30,IT,diesel,with_tax,2032.73
2026-03-23,IT,diesel,with_tax,2023.15
2026-03-16,IT,diesel,with_tax,2033.45
2026-03-09,IT,diesel,with_tax,1869.24
2026-03-02,IT,diesel,with_tax,1720.69
2026-02-23,IT,diesel,with_tax,1701.83
2026-02-16,IT,diesel,with_tax,1695.49
2026-02-09,IT,diesel,with_tax,1691.03
2026-02-02,IT,diesel,with_tax,1681.86
2026-01-26,IT,diesel,with_tax,1673.47
2026-01-19,IT,diesel,with_tax,1660.71
2026-01-12,IT,diesel,with_tax,1660.37
2026-01-05,IT,diesel,with_tax,1644.17
2025-12-29,IT,diesel,with_tax,1628.6
2025-12-22,IT,diesel,with_tax,1642.55
2025-12-15,IT,diesel,with_tax,1665.14
2025-12-08,IT,diesel,with_tax,1684.25
2025-12-01,IT,diesel,with_tax,1701.37
2025-11-24,IT,diesel,with_tax,1702.63
2025-11-17,IT,diesel,with_tax,1682.79
2025-11-10,IT,diesel,with_tax,1654.33
2025-11-03,IT,diesel,with_tax,1632.28
2025-10-27,IT,diesel,with_tax,1608.83
2025-10-20,IT,diesel,with_tax,1615.8
2025-10-13,IT,diesel,with_tax,1625.43
2025-10-06,IT,diesel,with_tax,1636.02
2025-09-29,IT,diesel,with_tax,1637.71
2025-09-22,IT,diesel,with_tax,1638.35
2025-09-15,IT,diesel,with_tax,1634.84
2025-09-08,IT,diesel,with_tax,1630.15
2025-09-01,IT,diesel,with_tax,1622.47
2025-08-25,IT,diesel,with_tax,1622.04
2025-08-18,IT,diesel,with_tax,1631.42
2025-08-11,IT,diesel,with_tax,1641.44
2025-08-04,IT,diesel,with_tax,1648.86
2025-07-28,IT,diesel,with_tax,1660.36
2025-07-21,IT,diesel,with_tax,1663.72
2025-07-14,IT,diesel,with_tax,1662.84
2025-07-07,IT,diesel,with_tax,1663.66
2025-06-30,IT,diesel,with_tax,1675.91
2025-06-23,IT,diesel,with_tax,1643.08
2025-06-16,IT,diesel,with_tax,1593.69
2025-06-09,IT,diesel,with_tax,1585.58
2025-06-02,IT,diesel,with_tax,1591.57
2025-05-26,IT,diesel,with_tax,1598.57
2025-05-19,IT,diesel,with_tax,1591.15
2025-05-12,IT,diesel,with_tax,1578.61
2025-05-05,IT,diesel,with_tax,1589.49
2025-04-28,IT,diesel,with_tax,1598.8
2025-04-21,IT,diesel,with_tax,1609.69
2025-04-14,IT,diesel,with_tax,1632.42
2025-04-07,IT,diesel,with_tax,1657.17
2025-03-31,IT,diesel,with_tax,1659.51
2025-03-24,IT,diesel,with_tax,1666.89
2025-03-17,IT,diesel,with_tax,1683.35
2025-03-10,IT,diesel,with_tax,1703.75
2025-03-03,IT,diesel,with_tax,1719.08
2025-02-24,IT,diesel,with_tax,1726.95
2025-02-17,IT,diesel,with_tax,1727.34
2025-02-10,IT,diesel,with_tax,1730.36
2025-02-03,IT,diesel,with_tax,1730.36
2025-01-27,IT,diesel,with_tax,1739.48
2025-01-20,IT,diesel,with_tax,1726.9
2025-01-13,IT,diesel,with_tax,1692.43
2025-01-06,IT,diesel,with_tax,1671.86
2024-12-30,IT,diesel,with_tax,1656.03
2024-12-23,IT,diesel,with_tax,1653.28
2024-12-16,IT,diesel,with_tax,1647.8
2024-12-09,IT,diesel,with_tax,1655.42
2024-12-02,IT,diesel,with_tax,1661.54
2024-11-25,IT,diesel,with_tax,1648.88
2024-11-18,IT,diesel,with_tax,1634.42
2024-11-11,IT,diesel,with_tax,1635.33
2024-11-04,IT,diesel,with_tax,1631.93
2024-10-28,IT,diesel,with_tax,1635.45
2024-10-21,IT,diesel,with_tax,1645.3
2024-10-14,IT,diesel,with_tax,1639.97
2024-10-07,IT,diesel,with_tax,1612.36
2024-09-30,IT,diesel,with_tax,1615.51
2024-09-23,IT,diesel,with_tax,1622.17
2024-09-16,IT,diesel,with_tax,1635.68
2024-09-09,IT,diesel,with_tax,1655.45
2024-09-02,IT,diesel,with_tax,1668.07
2024-08-26,IT,diesel,with_tax,1684.24
2024-08-19,IT,diesel,with_tax,1698.41
2024-08-12,IT,diesel,with_tax,1705.2
2024-08-05,IT,diesel,with_tax,1717.25
2024-07-29,IT,diesel,with_tax,1730.64
2024-07-22,IT,diesel,with_tax,1742.43
2024-07-15,IT,diesel,with_tax,1751.01
2024-07-08,IT,diesel,with_tax,1751.72
2024-07-01,IT,diesel,with_tax,1737.52
2024-06-24,IT,diesel,with_tax,1715.81
2024-06-17,IT,diesel,with_tax,1694.32
2024-06-10,IT,diesel,with_tax,1694.99
2024-06-03,IT,diesel,with_tax,1710.95
2024-05-27,IT,diesel,with_tax,1722.41
2024-05-20,IT,diesel,with_tax,1733.26
2024-05-13,IT,diesel,with_tax,1753.3
2024-05-06,IT,diesel,with_tax,1775.21
2024-04-29,IT,diesel,with_tax,1789.87
2024-04-22,IT,diesel,with_tax,1802.5
2024-04-15,IT,diesel,with_tax,1806.87
2024-04-08,IT,diesel,with_tax,1798.77
2024-04-01,IT,diesel,with_tax,1793.05
2024-03-25,IT,diesel,with_tax,1800.72
2024-03-18,IT,diesel,with_tax,1789.97
2024-03-11,IT,diesel,with_tax,1800.71
2024-03-04,IT,diesel,with_tax,1812.73
2024-02-26,IT,diesel,with_tax,1826.36
2024-02-19,IT,diesel,with_tax,1832.56
2024-02-12,IT,diesel,with_tax,1801.49
2024-02-05,IT,diesel,with_tax,1785.61
2024-01-29,IT,diesel,with_tax,1766.89
2024-01-22,IT,diesel,with_tax,1734.14
2024-01-15,IT,diesel,with_tax,1724.52
2024-01-08,IT,diesel,with_tax,1730.54
2024-01-01,IT,diesel,with_tax,1730.66
2023-12-25,IT,diesel,with_tax,1732.08
2023-12-18,IT,diesel,with_tax,1732.08
2023-12-11,IT,diesel,with_tax,1753.7
2023-12-04,IT,diesel,with_tax,1773.4
2023-11-27,IT,diesel,with_tax,1785.41
2023-11-20,IT,diesel,with_tax,1796.53
2023-11-13,IT,diesel,with_tax,1824.28
2023-11-06,IT,diesel,with_tax,1847.71
2023-10-30,IT,diesel,with_tax,1865.34
2023-10-23,IT,diesel,with_tax,1883.7
2023-10-16,IT,diesel,with_tax,1897.3
2023-10-09,IT,diesel,with_tax,1921.63
2023-10-02,IT,diesel,with_tax,1932.12
2023-09-25,IT,diesel,with_tax,1938.24
2023-09-18,IT,diesel,with_tax,1924.02
2023-09-11,IT,diesel,with_tax,1876.7
2023-09-04,IT,diesel,with_tax,1855.61
2023-08-28,IT,diesel,with_tax,1847.35
2023-08-21,IT,diesel,with_tax,1845.34
2023-08-14,IT,diesel,with_tax,1827.71
2023-08-07,IT,diesel,with_tax,1796.41
2023-07-31,IT,diesel,with_tax,1746.1
2023-07-24,IT,diesel,with_tax,1709.59
2023-07-17,IT,diesel,with_tax,1703.27
2023-07-10,IT,diesel,with_tax,1683.77
2023-07-03,IT,diesel,with_tax,1685.02
2023-06-26,IT,diesel,with_tax,1690.32
2023-06-19,IT,diesel,with_tax,1677.35
2023-06-12,IT,diesel,with_tax,1668.44
2023-06-05,IT,diesel,with_tax,1661.44
2023-05-29,IT,diesel,with_tax,1662.3
2023-05-22,IT,diesel,with_tax,1650.33
2023-05-15,IT,diesel,with_tax,1654.14
2023-05-08,IT,diesel,with_tax,1679.86
2023-05-01,IT,diesel,with_tax,1710.83
2023-04-24,IT,diesel,with_tax,1745.61
2023-04-17,IT,diesel,with_tax,1766.49
2023-04-10,IT,diesel,with_tax,1767.22
2023-04-03,IT,diesel,with_tax,1766.67
2023-03-27,IT,diesel,with_tax,1800.67
2023-03-20,IT,diesel,with_tax,1801.8
2023-03-13,IT,diesel,with_tax,1812.58
2023-03-06,IT,diesel,with_tax,1809.06
2023-02-27,IT,diesel,with_tax,1821.71
2023-02-20,IT,diesel,with_tax,1836.58
2023-02-13,IT,diesel,with_tax,1853.17
2023-02-06,IT,diesel,with_tax,1897.04
2023-01-30,IT,diesel,with_tax,1912.32
2023-01-23,IT,diesel,with_tax,1875.1
2023-01-16,IT,diesel,with_tax,1863.68
2023-01-09,IT,diesel,with_tax,1868.13
2023-01-02,IT,diesel,with_tax,1890.84
2022-12-26,IT,diesel,with_tax,1689.77
2022-12-19,IT,diesel,with_tax,1717.14
2022-12-12,IT,diesel,with_tax,1770.08
2022-12-05,IT,diesel,with_tax,1764.68
2022-11-28,IT,diesel,with_tax,1747.93
2022-11-21,IT,diesel,with_tax,1809.92
2022-11-14,IT,diesel,with_tax,1852.46
2022-11-07,IT,diesel,with_tax,1858.56
2022-10-31,IT,diesel,with_tax,1865.54
2022-10-24,IT,diesel,with_tax,1880.08
2022-10-17,IT,diesel,with_tax,1882.67
2022-10-10,IT,diesel,with_tax,1788.98
2022-10-03,IT,diesel,with_tax,1738.33
2022-09-26,IT,diesel,with_tax,1761.73
2022-09-19,IT,diesel,with_tax,1803.09
2022-09-12,IT,diesel,with_tax,1827.79
2022-09-05,IT,diesel,with_tax,1838.4
2022-08-29,IT,diesel,with_tax,1808.69
2022-08-22,IT,diesel,with_tax,1744.4
2022-08-15,IT,diesel,with_tax,1756.53
2022-08-08,IT,diesel,with_tax,1811.28
2022-08-01,IT,diesel,with_tax,1851.65
2022-07-25,IT,diesel,with_tax,1894.46
2022-07-18,IT,diesel,with_tax,1940.89
2022-07-11,IT,diesel,with_tax,1981.63
2022-07-04,IT,diesel,with_tax,2022.53
2022-06-27,IT,diesel,with_tax,2033.83
2022-06-20,IT,diesel,with_tax,2006.04
2022-06-13,IT,diesel,with_tax,1935.27
2022-06-06,IT,diesel,with_tax,1851.52
2022-05-30,IT,diesel,with_tax,1812.79
2022-05-23,IT,diesel,with_tax,1819.95
2022-05-16,IT,diesel,with_tax,1827.96
2022-05-09,IT,diesel,with_tax,1830.6
2022-05-02,IT,diesel,with_tax,1791.12
2022-04-25,IT,diesel,with_tax,1767.42
2022-04-11,IT,diesel,with_tax,1760.56
2022-04-04,IT,diesel,with_tax,1788.17
2022-03-28,IT,diesel,with_tax,1857.88
2022-03-21,IT,diesel,with_tax,2124.56
2022-03-14,IT,diesel,with_tax,2154.63
2022-03-07,IT,diesel,with_tax,1829.33
2022-02-28,IT,diesel,with_tax,1740.47
2022-02-21,IT,diesel,with_tax,1722.36
2022-02-14,IT,diesel,with_tax,1708.19
2022-02-07,IT,diesel,with_tax,1690.59
2022-01-31,IT,diesel,with_tax,1667.29
2022-01-24,IT,diesel,with_tax,1647.14
2022-01-17,IT,diesel,with_tax,1620.24
2022-01-10,IT,diesel,with_tax,1598.01
