Date,country,fuel_type,price_type,price_per_1000l
2021-02-22,HR,diesel,wo_tax,610.19
2021-02-15,HR,diesel,wo_tax,592.18
2021-02-08,HR,diesel,wo_tax,574.2
2021-02-01,HR,diesel,wo_tax,571.92
2021-01-25,HR,diesel,wo_tax,573.58
2021-01-18,HR,diesel,wo_tax,558.68
2021-01-11,HR,diesel,wo_tax,548.28
2020-12-21,HR,diesel,wo_tax,542.89
2020-12-14,HR,diesel,wo_tax,533.94
2020-12-07,HR,diesel,wo_tax,533.26
2020-11-30,HR,diesel,wo_tax,514.07
2020-11-23,HR,diesel,wo_tax,508.36
2020-11-16,HR,diesel,wo_tax,487.7
2020-11-09,HR,diesel,wo_tax,481.44
2020-11-02,HR,diesel,wo_tax,493.77
2020-10-26,HR,diesel,wo_tax,497.55
2020-10-19,HR,diesel,wo_tax,496.2
2020-10-12,HR,diesel,wo_tax,486.36
2020-10-05,HR,diesel,wo_tax,482.35
2020-09-28,HR,diesel,wo_tax,486.78
2020-09-21,HR,diesel,wo_tax,481.08
2020-09-14,HR,diesel,wo_tax,498.78
2020-09-07,HR,diesel,wo_tax,514.01
2020-08-31,HR,diesel,wo_tax,516.9
2020-08-24,HR,diesel,wo_tax,517.72
2020-08-17,HR,diesel,wo_tax,521.12
2020-08-10,HR,diesel,wo_tax,525.47
2020-08-03,HR,diesel,wo_tax,533.58
2020-07-27,HR,diesel,wo_tax,526.43
2020-07-20,HR,diesel,wo_tax,530.29
2020-07-13,HR,diesel,wo_tax,521.79
2020-07-06,HR,diesel,wo_tax,515.7
2020-06-29,HR,diesel,wo_tax,504.58
2020-06-22,HR,diesel,wo_tax,494.69
2020-06-15,HR,diesel,wo_tax,484.32
2020-06-08,HR,diesel,wo_tax,467.2
2020-06-01,HR,diesel,wo_tax,469.07
2020-05-25,HR,diesel,wo_tax,437.73
2020-05-18,HR,diesel,wo_tax,426.57
2020-05-11,HR,diesel,wo_tax,399.63
2020-05-04,HR,diesel,wo_tax,398.73
2020-04-27,HR,diesel,wo_tax,432.81
2020-04-20,HR,diesel,wo_tax,458.26
2020-04-06,HR,diesel,wo_tax,475.46
2020-03-30,HR,diesel,wo_tax,489.87
2020-03-23,HR,diesel,wo_tax,513.8
2020-03-16,HR,diesel,wo_tax,548.92
2020-03-09,HR,diesel,wo_tax,566.99
2020-03-02,HR,diesel,wo_tax,610.52
2020-02-24,HR,diesel,wo_tax,604.53
2020-02-17,HR,diesel,wo_tax,597.01
2020-02-10,HR,diesel,wo_tax,606.41
2020-02-03,HR,diesel,wo_tax,634.39
2020-01-27,HR,diesel,wo_tax,650.41
2020-01-20,HR,diesel,wo_tax,676.73
2020-01-13,HR,diesel,wo_tax,680.34
2020-01-06,HR,diesel,wo_tax,683.95
2019-12-16,HR,diesel,wo_tax,653.32
2019-12-09,HR,diesel,wo_tax,659.03
2019-12-02,HR,diesel,wo_tax,647.59
2019-11-25,HR,diesel,wo_tax,652.24
2019-11-18,HR,diesel,wo_tax,651.08
2019-11-11,HR,diesel,wo_tax,647.71
2019-11-04,HR,diesel,wo_tax,650.31
2019-10-28,HR,diesel,wo_tax,647.68
2019-10-21,HR,diesel,wo_tax,649.98
2019-10-14,HR,diesel,wo_tax,645.15
2019-10-07,HR,diesel,wo_tax,661.25
2019-09-30,HR,diesel,wo_tax,675.86
2019-09-23,HR,diesel,wo_tax,655.94
2019-09-16,HR,diesel,wo_tax,646.21
2019-09-09,HR,diesel,wo_tax,636.32
2019-09-02,HR,diesel,wo_tax,638.87
2019-08-26,HR,diesel,wo_tax,630.3
2019-08-19,HR,diesel,wo_tax,625.96
2019-08-12,HR,diesel,wo_tax,651.08
2019-08-05,HR,diesel,wo_tax,648.19
2019-07-29,HR,diesel,wo_tax,642.77
2019-07-22,HR,diesel,wo_tax,647.04
2019-07-15,HR,diesel,wo_tax,632.56
2019-07-08,HR,diesel,wo_tax,638.98
2019-07-01,HR,diesel,wo_tax,628.04
2019-06-24,HR,diesel,wo_tax,618.89
2019-06-17,HR,diesel,wo_tax,617.49
2019-06-10,HR,diesel,wo_tax,649.38
2019-06-03,HR,diesel,wo_tax,668.54
2019-05-27,HR,diesel,wo_tax,680.26
2019-05-20,HR,diesel,wo_tax,670.22
2019-05-13,HR,diesel,wo_tax,676.34
2019-05-06,HR,diesel,wo_tax,676.92
2019-04-29,HR,diesel,wo_tax,667.95
2019-04-15,HR,diesel,wo_tax,653.25
2019-04-08,HR,diesel,wo_tax,644.9
2019-04-01,HR,diesel,wo_tax,637.37
2019-03-25,HR,diesel,wo_tax,649.75
2019-03-18,HR,diesel,wo_tax,653.83
2019-03-11,HR,diesel,wo_tax,654.96
2019-03-04,HR,diesel,wo_tax,651.3
2019-02-25,HR,diesel,wo_tax,639.44
2019-02-18,HR,diesel,wo_tax,628.13
2019-02-11,HR,diesel,wo_tax,622.07
2019-02-04,HR,diesel,wo_tax,621.51
2019-01-28,HR,diesel,wo_tax,615.67
2019-01-21,HR,diesel,wo_tax,603.87
2019-01-14,HR,diesel,wo_tax,576.5
2019-01-07,HR,diesel,wo_tax,559.43
2018-12-17,HR,diesel,wo_tax,607.88
2018-12-10,HR,diesel,wo_tax,605.39
2018-12-03,HR,diesel,wo_tax,633.08
2018-11-26,HR,diesel,wo_tax,667.95
2018-11-19,HR,diesel,wo_tax,679.19
2018-11-12,HR,diesel,wo_tax,696.7
2018-11-05,HR,diesel,wo_tax,698.65
2018-10-29,HR,diesel,wo_tax,698.64
2018-10-22,HR,diesel,wo_tax,717.5
2018-10-15,HR,diesel,wo_tax,720.42
2018-10-08,HR,diesel,wo_tax,689.47
2018-10-01,HR,diesel,wo_tax,672.78
2018-09-24,HR,diesel,wo_tax,677.68
2018-09-17,HR,diesel,wo_tax,679.75
2018-09-10,HR,diesel,wo_tax,677.39
2018-09-03,HR,diesel,wo_tax,664.19
2018-08-27,HR,diesel,wo_tax,658.18
2018-08-20,HR,diesel,wo_tax,656.65
2018-08-13,HR,diesel,wo_tax,650.38
2018-08-06,HR,diesel,wo_tax,655.59
2018-07-30,HR,diesel,wo_tax,642.01
2018-07-23,HR,diesel,wo_tax,657.82
2018-07-16,HR,diesel,wo_tax,660.49
2018-07-09,HR,diesel,wo_tax,652.52
2018-07-02,HR,diesel,wo_tax,650.87
2018-06-25,HR,diesel,wo_tax,652.57
2018-06-18,HR,diesel,wo_tax,657.06
2018-06-11,HR,diesel,wo_tax,674.26
2018-06-04,HR,diesel,wo_tax,681.83
2018-05-28,HR,diesel,wo_tax,668.24
2018-05-21,HR,diesel,wo_tax,654.18
2018-05-14,HR,diesel,wo_tax,623.34
2018-05-07,HR,diesel,wo_tax,617.75
2018-04-30,HR,diesel,wo_tax,602.75
2018-04-23,HR,diesel,wo_tax,600.06
2018-04-16,HR,diesel,wo_tax,584.07
2018-04-09,HR,diesel,wo_tax,586.01
2018-03-26,HR,diesel,wo_tax,558.02
2018-03-19,HR,diesel,wo_tax,557.78
2018-03-12,HR,diesel,wo_tax,564.78
2018-03-05,HR,diesel,wo_tax,563.75
2018-02-26,HR,diesel,wo_tax,545.76
2018-02-19,HR,diesel,wo_tax,562.59
2018-02-12,HR,diesel,wo_tax,581.82
2018-02-05,HR,diesel,wo_tax,592.39
2018-01-29,HR,diesel,wo_tax,590.69
2018-01-22,HR,diesel,wo_tax,595.31
2018-01-15,HR,diesel,wo_tax,588.97
2018-01-08,HR,diesel,wo_tax,586.4
2018-01-01,HR,diesel,wo_tax,577.74
2017-12-18,HR,diesel,wo_tax,559.57
2017-12-11,HR,diesel,wo_tax,564.41
2017-12-04,HR,diesel,wo_tax,565.14
2017-11-27,HR,diesel,wo_tax,563.16
2017-11-20,HR,diesel,wo_tax,570.11
2017-11-13,HR,diesel,wo_tax,556.08
2017-11-06,HR,diesel,wo_tax,541.08
2017-10-30,HR,diesel,wo_tax,543.15
2017-10-23,HR,diesel,wo_tax,535.71
2017-10-16,HR,diesel,wo_tax,536.69
2017-10-09,HR,diesel,wo_tax,547.44
2017-10-02,HR,diesel,wo_tax,532.16
2017-09-25,HR,diesel,wo_tax,525.91
2017-09-18,HR,diesel,wo_tax,521.93
2017-09-11,HR,diesel,wo_tax,511.67
2017-09-04,HR,diesel,wo_tax,503.3
2017-08-28,HR,diesel,wo_tax,500.42
2017-08-21,HR,diesel,wo_tax,509.26
2017-08-14,HR,diesel,wo_tax,515.41
2017-08-07,HR,diesel,wo_tax,505.17
2017-07-31,HR,diesel,wo_tax,498.39
2017-07-24,HR,diesel,wo_tax,490.81
2017-07-17,HR,diesel,wo_tax,495.37
2017-07-10,HR,diesel,wo_tax,486.2
2017-07-03,HR,diesel,wo_tax,477.53
2017-06-26,HR,diesel,wo_tax,482.1
2017-06-19,HR,diesel,wo_tax,483.36
2017-06-12,HR,diesel,wo_tax,501.92
2017-06-05,HR,diesel,wo_tax,524.05
2017-05-29,HR,diesel,wo_tax,520.35
2017-05-22,HR,diesel,wo_tax,505.38
2017-05-15,HR,diesel,wo_tax,506.59
2017-05-08,HR,diesel,wo_tax,524.78
2017-05-01,HR,diesel,wo_tax,538.8
2017-04-24,HR,diesel,wo_tax,555.0
2017-04-10,HR,diesel,wo_tax,520.46
2017-04-03,HR,diesel,wo_tax,512.16
2017-03-27,HR,diesel,wo_tax,517.13
2017-03-20,HR,diesel,wo_tax,538.95
2017-03-13,HR,diesel,wo_tax,550.93
2017-03-06,HR,diesel,wo_tax,558.13
2017-02-27,HR,diesel,wo_tax,552.5
2017-02-20,HR,diesel,wo_tax,550.45
2017-02-13,HR,diesel,wo_tax,551.52
2017-02-06,HR,diesel,wo_tax,547.19
2017-01-30,HR,diesel,wo_tax,542.12
2017-01-23,HR,diesel,wo_tax,548.59
2017-01-16,HR,diesel,wo_tax,556.25
2017-01-09,HR,diesel,wo_tax,552.6
2017-01-02,HR,diesel,wo_tax,544.93
2016-12-19,HR,diesel,wo_tax,525.23
2016-12-12,HR,diesel,wo_tax,511.53
2016-12-05,HR,diesel,wo_tax,503.95
2016-11-28,HR,diesel,wo_tax,478.4
2016-11-21,HR,diesel,wo_tax,473.52
2016-11-14,HR,diesel,wo_tax,481.14
2016-11-07,HR,diesel,wo_tax,507.53
2016-10-31,HR,diesel,wo_tax,509.98
2016-10-24,HR,diesel,wo_tax,509.09
2016-10-17,HR,diesel,wo_tax,502.39
2016-10-10,HR,diesel,wo_tax,476.91
2016-10-03,HR,diesel,wo_tax,471.56
2016-09-26,HR,diesel,wo_tax,466.37
2016-09-19,HR,diesel,wo_tax,469.44
2016-09-12,HR,diesel,wo_tax,467.97
2016-09-05,HR,diesel,wo_tax,479.83
2016-08-29,HR,diesel,wo_tax,478.92
2016-08-22,HR,diesel,wo_tax,452.93
2016-08-15,HR,diesel,wo_tax,432.22
2016-08-08,HR,diesel,wo_tax,447.06
2016-08-01,HR,diesel,wo_tax,464.58
2016-07-25,HR,diesel,wo_tax,469.29
2016-07-18,HR,diesel,wo_tax,478.25
2016-07-11,HR,diesel,wo_tax,488.78
2016-07-04,HR,diesel,wo_tax,485.13
2016-06-27,HR,diesel,wo_tax,483.54
2016-06-20,HR,diesel,wo_tax,494.92
2016-06-13,HR,diesel,wo_tax,493.14
2016-06-06,HR,diesel,wo_tax,491.99
2016-05-30,HR,diesel,wo_tax,483.97
2016-05-23,HR,diesel,wo_tax,453.47
2016-05-16,HR,diesel,wo_tax,447.89
2016-05-09,HR,diesel,wo_tax,457.26
2016-05-02,HR,diesel,wo_tax,440.84
2016-04-25,HR,diesel,wo_tax,430.27
2016-04-18,HR,diesel,wo_tax,398.03
2016-04-11,HR,diesel,wo_tax,412.95
2016-04-04,HR,diesel,wo_tax,427.61
2016-03-21,HR,diesel,wo_tax,434.49
2016-03-14,HR,diesel,wo_tax,407.88
2016-03-07,HR,diesel,wo_tax,388.16
2016-02-29,HR,diesel,wo_tax,384.67
2016-02-22,HR,diesel,wo_tax,373.16
2016-02-15,HR,diesel,wo_tax,386.25
2016-02-08,HR,diesel,wo_tax,378.78
2016-02-01,HR,diesel,wo_tax,355.07
2016-01-25,HR,diesel,wo_tax,368.21
2016-01-18,HR,diesel,wo_tax,396.58
2016-01-11,HR,diesel,wo_tax,404.63
2016-01-04,HR,diesel,wo_tax,406.94
2015-12-14,HR,diesel,wo_tax,468.49
2015-12-07,HR,diesel,wo_tax,485.68
2015-11-30,HR,diesel,wo_tax,481.8
2015-11-23,HR,diesel,wo_tax,491.35
2015-11-16,HR,diesel,wo_tax,500.35
2015-11-09,HR,diesel,wo_tax,492.96
2015-11-02,HR,diesel,wo_tax,482.39
2015-10-26,HR,diesel,wo_tax,484.52
2015-10-19,HR,diesel,wo_tax,511.79
2015-10-12,HR,diesel,wo_tax,498.16
2015-10-05,HR,diesel,wo_tax,501.0
2015-09-28,HR,diesel,wo_tax,495.34
2015-09-21,HR,diesel,wo_tax,508.2
2015-09-14,HR,diesel,wo_tax,519.41
2015-09-07,HR,diesel,wo_tax,482.76
2015-08-31,HR,diesel,wo_tax,507.24
2015-08-24,HR,diesel,wo_tax,521.35
2015-08-17,HR,diesel,wo_tax,522.03
2015-08-10,HR,diesel,wo_tax,537.51
2015-08-03,HR,diesel,wo_tax,516.12
2015-07-27,HR,diesel,wo_tax,551.52
2015-07-20,HR,diesel,wo_tax,556.43
2015-07-13,HR,diesel,wo_tax,605.89
2015-07-06,HR,diesel,wo_tax,582.34
2015-06-29,HR,diesel,wo_tax,586.45
2015-06-22,HR,diesel,wo_tax,589.79
2015-06-15,HR,diesel,wo_tax,598.03
2015-06-08,HR,diesel,wo_tax,602.67
2015-06-01,HR,diesel,wo_tax,601.0
2015-05-25,HR,diesel,wo_tax,610.54
2015-05-18,HR,diesel,wo_tax,611.86
2015-05-11,HR,diesel,wo_tax,606.51
2015-05-04,HR,diesel,wo_tax,601.27
2015-04-27,HR,diesel,wo_tax,586.55
2015-04-20,HR,diesel,wo_tax,563.97
2015-04-13,HR,diesel,wo_tax,557.93
2015-03-30,HR,diesel,wo_tax,551.49
2015-03-23,HR,diesel,wo_tax,564.79
2015-03-16,HR,diesel,wo_tax,573.77
2015-03-09,HR,diesel,wo_tax,573.55
2015-03-02,HR,diesel,wo_tax,565.85
2015-02-23,HR,diesel,wo_tax,547.03
2015-02-16,HR,diesel,wo_tax,540.83
2015-02-09,HR,diesel,wo_tax,492.35
2015-02-02,HR,diesel,wo_tax,480.54
2015-01-26,HR,diesel,wo_tax,469.7
2015-01-19,HR,diesel,wo_tax,481.65
2015-01-12,HR,diesel,wo_tax,500.93
2015-01-05,HR,diesel,wo_tax,521.05
2014-12-15,HR,diesel,wo_tax,581.16
2014-12-08,HR,diesel,wo_tax,607.14
2014-12-01,HR,diesel,wo_tax,621.38
2014-11-24,HR,diesel,wo_tax,638.56
2014-11-17,HR,diesel,wo_tax,641.23
2014-11-10,HR,diesel,wo_tax,643.3
2014-11-03,HR,diesel,wo_tax,638.18
2014-10-27,HR,diesel,wo_tax,634.19
2014-10-20,HR,diesel,wo_tax,657.63
2014-10-13,HR,diesel,wo_tax,679.71
2014-10-06,HR,diesel,wo_tax,679.03
2014-09-29,HR,diesel,wo_tax,687.12
2014-09-22,HR,diesel,wo_tax,693.57
2014-09-15,HR,diesel,wo_tax,696.8
2014-09-08,HR,diesel,wo_tax,697.7
2014-09-01,HR,diesel,wo_tax,688.67
2014-08-25,HR,diesel,wo_tax,697.07
2014-08-18,HR,diesel,wo_tax,704.16
2014-08-11,HR,diesel,wo_tax,703.65
2014-08-04,HR,diesel,wo_tax,696.42
2014-07-28,HR,diesel,wo_tax,691.88
2014-07-21,HR,diesel,wo_tax,696.38
2014-07-14,HR,diesel,wo_tax,701.75
2014-07-07,HR,diesel,wo_tax,713.96
2014-06-30,HR,diesel,wo_tax,714.26
2014-06-23,HR,diesel,wo_tax,695.19
2014-06-16,HR,diesel,wo_tax,685.23
2014-06-09,HR,diesel,wo_tax,686.53
2014-06-02,HR,diesel,wo_tax,687.34
2014-05-26,HR,diesel,wo_tax,684.03
2014-05-19,HR,diesel,wo_tax,670.38
2014-05-12,HR,diesel,wo_tax,682.82
2014-05-05,HR,diesel,wo_tax,690.21
2014-04-28,HR,diesel,wo_tax,689.41
2014-04-14,HR,diesel,wo_tax,691.83
2014-04-07,HR,diesel,wo_tax,693.59
2014-03-31,HR,diesel,wo_tax,682.99
2014-03-24,HR,diesel,wo_tax,682.79
2014-03-17,HR,diesel,wo_tax,691.43
2014-03-10,HR,diesel,wo_tax,693.04
2014-03-03,HR,diesel,wo_tax,689.43
2014-02-24,HR,diesel,wo_tax,686.64
2014-02-17,HR,diesel,wo_tax,687.52
2014-02-10,HR,diesel,wo_tax,688.24
2014-02-03,HR,diesel,wo_tax,683.7
2014-01-27,HR,diesel,wo_tax,684.32
2014-01-20,HR,diesel,wo_tax,704.4
2014-01-13,HR,diesel,wo_tax,704.83
2014-01-06,HR,diesel,wo_tax,696.24
2013-12-16,HR,diesel,wo_tax,710.31
2013-12-09,HR,diesel,wo_tax,692.89
2013-12-02,HR,diesel,wo_tax,693.86
2013-11-25,HR,diesel,wo_tax,682.82
2013-11-18,HR,diesel,wo_tax,683.13
2013-11-11,HR,diesel,wo_tax,697.26
2013-11-04,HR,diesel,wo_tax,697.43
2013-10-28,HR,diesel,wo_tax,701.12
2013-10-21,HR,diesel,wo_tax,701.67
2013-10-14,HR,diesel,wo_tax,706.99
2013-10-07,HR,diesel,wo_tax,706.16
2013-09-30,HR,diesel,wo_tax,737.25
2013-09-23,HR,diesel,wo_tax,737.04
2013-09-16,HR,diesel,wo_tax,717.27
2013-09-09,HR,diesel,wo_tax,717.67
2013-09-02,HR,diesel,wo_tax,706.32
2013-08-26,HR,diesel,wo_tax,708.71
2013-08-19,HR,diesel,wo_tax,702.11
2013-08-12,HR,diesel,wo_tax,700.68
2013-08-05,HR,diesel,wo_tax,702.13
2013-07-29,HR,diesel,wo_tax,716.27
2013-07-22,HR,diesel,wo_tax,692.59
2013-07-15,HR,diesel,wo_tax,690.57
2013-07-08,HR,diesel,wo_tax,685.32
2013-07-01,HR,diesel,wo_tax,692.15
2013-06-24,HR,diesel,wo_tax,
2013-06-17,HR,diesel,wo_tax,
2013-06-10,HR,diesel,wo_tax,
2013-06-03,HR,diesel,wo_tax,
2013-05-27,HR,diesel,wo_tax,
2013-05-20,HR,diesel,wo_tax,
2013-05-13,HR,diesel,wo_tax,
2013-05-06,HR,diesel,wo_tax,
2013-04-29,HR,diesel,wo_tax,
2013-04-22,HR,diesel,wo_tax,
2013-04-15,HR,diesel,wo_tax,
2013-04-08,HR,diesel,wo_tax,
2013-04-01,HR,diesel,wo_tax,
2013-03-25,HR,diesel,wo_tax,
2013-03-18,HR,diesel,wo_tax,
2013-03-11,HR,diesel,wo_tax,
2013-03-04,HR,diesel,wo_tax,
2013-02-25,HR,diesel,wo_tax,
2013-02-18,HR,diesel,wo_tax,
2013-02-11,HR,diesel,wo_tax,
2013-02-04,HR,diesel,wo_tax,
2013-01-28,HR,diesel,wo_tax,
2013-01-21,HR,diesel,wo_tax,
2013-01-14,HR,diesel,wo_tax,
2013-01-07,HR,diesel,wo_tax,
2012-12-17,HR,diesel,wo_tax,
2012-12-10,HR,diesel,wo_tax,
2012-12-03,HR,diesel,wo_tax,
2012-11-26,HR,diesel,wo_tax,
2012-11-19,HR,diesel,wo_tax,
2012-11-12,HR,diesel,wo_tax,
2012-11-05,HR,diesel,wo_tax,
2012-10-29,HR,diesel,wo_tax,
2012-10-22,HR,diesel,wo_tax,
2012-10-15,HR,diesel,wo_tax,
2012-10-08,HR,diesel,wo_tax,
2012-10-01,HR,diesel,wo_tax,
2012-09-24,HR,diesel,wo_tax,
2012-09-17,HR,diesel,wo_tax,
2012-09-10,HR,diesel,wo_tax,
2012-09-03,HR,diesel,wo_tax,
2012-08-27,HR,diesel,wo_tax,
2012-08-20,HR,diesel,wo_tax,
2012-08-13,HR,diesel,wo_tax,
2012-08-06,HR,diesel,wo_tax,
2012-07-30,HR,diesel,wo_tax,
2012-07-23,HR,diesel,wo_tax,
2012-07-16,HR,diesel,wo_tax,
2012-07-09,HR,diesel,wo_tax,
2012-07-02,HR,diesel,wo_tax,
2012-06-25,HR,diesel,wo_tax,
2012-06-18,HR,diesel,wo_tax,
2012-06-11,HR,diesel,wo_tax,
2012-06-04,HR,diesel,wo_tax,
2012-05-28,HR,diesel,wo_tax,
2012-05-21,HR,diesel,wo_tax,
2012-05-14,HR,diesel,wo_tax,
2012-05-07,HR,diesel,wo_tax,
2012-04-30,HR,diesel,wo_tax,
2012-04-23,HR,diesel,wo_tax,
2012-04-16,HR,diesel,wo_tax,
2012-04-02,HR,diesel,wo_tax,
2012-03-26,HR,diesel,wo_tax,
2012-03-19,HR,diesel,wo_tax,
2012-03-12,HR,diesel,wo_tax,
2012-03-05,HR,diesel,wo_tax,
2012-02-27,HR,diesel,wo_tax,
2012-02-20,HR,diesel,wo_tax,
2012-02-13,HR,diesel,wo_tax,
2012-02-06,HR,diesel,wo_tax,
2012-01-30,HR,diesel,wo_tax,
2012-01-23,HR,diesel,wo_tax,
2012-01-16,HR,diesel,wo_tax,
2012-01-09,HR,diesel,wo_tax,
2011-12-19,HR,diesel,wo_tax,
2011-12-12,HR,diesel,wo_tax,
2011-12-05,HR,diesel,wo_tax,
2011-11-28,HR,diesel,wo_tax,
2011-11-21,HR,diesel,wo_tax,
2011-11-14,HR,diesel,wo_tax,
2011-11-07,HR,diesel,wo_tax,
2011-10-31,HR,diesel,wo_tax,
2011-10-24,HR,diesel,wo_tax,
2011-10-17,HR,diesel,wo_tax,
2011-10-10,HR,diesel,wo_tax,
2011-10-03,HR,diesel,wo_tax,
2011-09-26,HR,diesel,wo_tax,
2011-09-19,HR,diesel,wo_tax,
2011-09-12,HR,diesel,wo_tax,
2011-09-05,HR,diesel,wo_tax,
2011-08-29,HR,diesel,wo_tax,
2011-08-22,HR,diesel,wo_tax,
2011-08-08,HR,diesel,wo_tax,
2011-08-01,HR,diesel,wo_tax,
2011-07-25,HR,diesel,wo_tax,
2011-07-18,HR,diesel,wo_tax,
2011-07-11,HR,diesel,wo_tax,
2011-07-04,HR,diesel,wo_tax,
2011-06-27,HR,diesel,wo_tax,
2011-06-20,HR,diesel,wo_tax,
2011-06-13,HR,diesel,wo_tax,
2011-06-06,HR,diesel,wo_tax,
2011-05-30,HR,diesel,wo_tax,
2011-05-23,HR,diesel,wo_tax,
2011-05-16,HR,diesel,wo_tax,
2011-05-09,HR,diesel,wo_tax,
2011-05-02,HR,diesel,wo_tax,
2011-04-18,HR,diesel,wo_tax,
2011-04-11,HR,diesel,wo_tax,
2011-04-04,HR,diesel,wo_tax,
2011-03-28,HR,diesel,wo_tax,
2011-03-21,HR,diesel,wo_tax,
2011-03-14,HR,diesel,wo_tax,
2011-03-07,HR,diesel,wo_tax,
2011-02-28,HR,diesel,wo_tax,
2011-02-21,HR,diesel,wo_tax,
2011-02-14,HR,diesel,wo_tax,
2011-02-07,HR,diesel,wo_tax,
2011-01-31,HR,diesel,wo_tax,
2011-01-24,HR,diesel,wo_tax,
2011-01-17,HR,diesel,wo_tax,
2011-01-10,HR,diesel,wo_tax,
2011-01-03,HR,diesel,wo_tax,
2010-12-20,HR,diesel,wo_tax,
2010-12-13,HR,diesel,wo_tax,
2010-12-06,HR,diesel,wo_tax,
2010-11-29,HR,diesel,wo_tax,
2010-11-22,HR,diesel,wo_tax,
2010-11-15,HR,diesel,wo_tax,
2010-11-08,HR,diesel,wo_tax,
2010-10-25,HR,diesel,wo_tax,
2010-10-18,HR,diesel,wo_tax,
2010-10-11,HR,diesel,wo_tax,
2010-10-04,HR,diesel,wo_tax,
2010-09-27,HR,diesel,wo_tax,
2010-09-20,HR,diesel,wo_tax,
2010-09-13,HR,diesel,wo_tax,
2010-09-06,HR,diesel,wo_tax,
2010-08-30,HR,diesel,wo_tax,
2010-08-23,HR,diesel,wo_tax,
2010-08-16,HR,diesel,wo_tax,
2010-08-09,HR,diesel,wo_tax,
2010-08-02,HR,diesel,wo_tax,
2010-07-26,HR,diesel,wo_tax,
2010-07-19,HR,diesel,wo_tax,
2010-07-12,HR,diesel,wo_tax,
2010-07-05,HR,diesel,wo_tax,
2010-06-28,HR,diesel,wo_tax,
2010-06-21,HR,diesel,wo_tax,
2010-06-14,HR,diesel,wo_tax,
2010-06-07,HR,diesel,wo_tax,
2010-05-31,HR,diesel,wo_tax,
2010-05-24,HR,diesel,wo_tax,
2010-05-17,HR,diesel,wo_tax,
2010-05-10,HR,diesel,wo_tax,
2010-05-03,HR,diesel,wo_tax,
2010-04-26,HR,diesel,wo_tax,
2010-04-19,HR,diesel,wo_tax,
2010-04-12,HR,diesel,wo_tax,
2010-03-29,HR,diesel,wo_tax,
2010-03-22,HR,diesel,wo_tax,
2010-03-15,HR,diesel,wo_tax,
2010-03-08,HR,diesel,wo_tax,
2010-03-01,HR,diesel,wo_tax,
2010-02-22,HR,diesel,wo_tax,
2010-02-15,HR,diesel,wo_tax,
2010-02-08,HR,diesel,wo_tax,
2010-02-01,HR,diesel,wo_tax,
2010-01-25,HR,diesel,wo_tax,
2010-01-18,HR,diesel,wo_tax,
2010-01-11,HR,diesel,wo_tax,
2010-01-04,HR,diesel,wo_tax,
2009-12-21,HR,diesel,wo_tax,
2009-12-14,HR,diesel,wo_tax,
2009-12-07,HR,diesel,wo_tax,
2009-11-30,HR,diesel,wo_tax,
2009-11-23,HR,diesel,wo_tax,
2009-11-16,HR,diesel,wo_tax,
2009-11-09,HR,diesel,wo_tax,
2009-11-02,HR,diesel,wo_tax,
2009-10-26,HR,diesel,wo_tax,
2009-10-19,HR,diesel,wo_tax,
2009-10-12,HR,diesel,wo_tax,
2009-10-05,HR,diesel,wo_tax,
2009-09-28,HR,diesel,wo_tax,
2009-09-21,HR,diesel,wo_tax,
2009-09-14,HR,diesel,wo_tax,
2009-09-07,HR,diesel,wo_tax,
2009-08-31,HR,diesel,wo_tax,
2009-08-24,HR,diesel,wo_tax,
2009-08-17,HR,diesel,wo_tax,
2009-08-10,HR,diesel,wo_tax,
2009-08-03,HR,diesel,wo_tax,
2009-07-27,HR,diesel,wo_tax,
2009-07-20,HR,diesel,wo_tax,
2009-07-13,HR,diesel,wo_tax,
2009-07-06,HR,diesel,wo_tax,
2009-06-29,HR,diesel,wo_tax,
2009-06-22,HR,diesel,wo_tax,
2009-06-15,HR,diesel,wo_tax,
2009-06-08,HR,diesel,wo_tax,
2009-06-01,HR,diesel,wo_tax,
2009-05-25,HR,diesel,wo_tax,
2009-05-18,HR,diesel,wo_tax,
2009-05-11,HR,diesel,wo_tax,
2009-05-04,HR,diesel,wo_tax,
2009-04-27,HR,diesel,wo_tax,
2009-04-20,HR,diesel,wo_tax,
2009-04-06,HR,diesel,wo_tax,
2009-03-30,HR,diesel,wo_tax,
2009-03-23,HR,diesel,wo_tax,
2009-03-16,HR,diesel,wo_tax,
2009-03-09,HR,diesel,wo_tax,
2009-03-02,HR,diesel,wo_tax,
2009-02-23,HR,diesel,wo_tax,
2009-02-16,HR,diesel,wo_tax,
2009-02-09,HR,diesel,wo_tax,
2009-02-02,HR,diesel,wo_tax,
2009-01-26,HR,diesel,wo_tax,
2009-01-19,HR,diesel,wo_tax,
2009-01-12,HR,diesel,wo_tax,
2009-01-05,HR,diesel,wo_tax,
2008-12-15,HR,diesel,wo_tax,
2008-12-08,HR,diesel,wo_tax,
2008-12-01,HR,diesel,wo_tax,
2008-11-24,HR,diesel,wo_tax,
2008-11-17,HR,diesel,wo_tax,
2008-11-10,HR,diesel,wo_tax,
2008-11-03,HR,diesel,wo_tax,
2008-10-27,HR,diesel,wo_tax,
2008-10-20,HR,diesel,wo_tax,
2008-10-13,HR,diesel,wo_tax,
